sample_id,true_language_post_fit,cluster
data/clean/it/Male/810101441_male_italian_voice10.wav,it,0
data/clean/it/Male/810101441_male_italian_voice12.wav,it,0
data/clean/it/Male/810101441_male_italian_voice13.wav,it,0
data/clean/it/Male/810101441_male_italian_voice16.wav,it,0
data/clean/it/Male/810101441_male_italian_voice17.wav,it,0
data/clean/it/Male/810101441_male_italian_voice19.wav,it,0
data/clean/it/Male/810101441_male_italian_voice20.wav,it,0
data/clean/it/Male/810101493_male_italian_voice02.wav,it,0
data/clean/it/Male/810101493_male_italian_voice04.wav,it,0
data/clean/it/Male/810101493_male_italian_voice06.wav,it,0
data/clean/it/Male/810101493_male_italian_voice08.wav,it,0
data/clean/it/Male/810101493_male_italian_voice11.wav,it,0
data/clean/it/Male/810101493_male_italian_voice14.wav,it,0
data/clean/it/Male/810101493_male_italian_voice15.wav,it,0
data/clean/it/Male/810101493_male_italian_voice17.wav,it,0
data/clean/it/Male/810102393_male_italian_voice01.wav,it,0
data/clean/it/Male/810102393_male_italian_voice02.wav,it,0
data/clean/it/Male/810102393_male_italian_voice04.wav,it,0
data/clean/it/Male/810102393_male_italian_voice05.wav,it,0
data/clean/it/Male/810102393_male_italian_voice06.wav,it,0
data/clean/it/Male/810102393_male_italian_voice08.wav,it,0
data/clean/it/Male/810102393_male_italian_voice09.wav,it,0
data/clean/it/Male/810102393_male_italian_voice11.wav,it,0
data/clean/it/Male/810102393_male_italian_voice13.wav,it,0
data/clean/it/Male/810102393_male_italian_voice14.wav,it,0
data/clean/it/Male/810102393_male_italian_voice16.wav,it,0
data/clean/it/Male/810102393_male_italian_voice17.wav,it,0
data/clean/it/Male/810102393_male_italian_voice19.wav,it,0
data/clean/it/Male/810102393_male_italian_voice20.wav,it,0
data/clean/it/Male/810102443_male_italian_voice1.wav,it,0
data/clean/it/Male/810102443_male_italian_voice10.wav,it,0
data/clean/it/Male/810102443_male_italian_voice12.wav,it,0
data/clean/it/Male/810102443_male_italian_voice13.wav,it,0
data/clean/it/Male/810102443_male_italian_voice14.wav,it,0
data/clean/it/Male/810102443_male_italian_voice16.wav,it,0
data/clean/it/Male/810102443_male_italian_voice17.wav,it,0
data/clean/it/Male/810102443_male_italian_voice3.wav,it,0
data/clean/it/Male/810102443_male_italian_voice4.wav,it,0
data/clean/it/Male/810102443_male_italian_voice5.wav,it,0
data/clean/it/Male/810102443_male_italian_voice6.wav,it,0
data/clean/it/Male/810102443_male_italian_voice8.wav,it,0
data/clean/it/Male/810102443_male_italian_voice9.wav,it,0
data/clean/it/Male/810102474_male_italian_voice01.wav,it,0
data/clean/it/Male/810102474_male_italian_voice03.wav,it,0
data/clean/it/Male/810102474_male_italian_voice04.wav,it,0
data/clean/it/Male/810102474_male_italian_voice05.wav,it,0
data/clean/it/Male/810102474_male_italian_voice07.wav,it,0
data/clean/it/Male/810102474_male_italian_voice09.wav,it,0
data/clean/it/Male/810102474_male_italian_voice10.wav,it,0
data/clean/it/Male/810102474_male_italian_voice11.wav,it,0
data/clean/it/Male/810102474_male_italian_voice12.wav,it,0
data/clean/it/Male/810102474_male_italian_voice14.wav,it,0
data/clean/it/Male/810102474_male_italian_voice15.wav,it,0
data/clean/it/Male/810102474_male_italian_voice17.wav,it,0
data/clean/it/Male/810102474_male_italian_voice18.wav,it,0
data/clean/it/Male/810103252_male_italian_voice.wav,it,0
data/clean/it/Male/810103252_male_italian_voice1.wav,it,0
data/clean/it/Male/810103252_male_italian_voice11.wav,it,0
data/clean/it/Male/810103252_male_italian_voice12.wav,it,0
data/clean/it/Male/810103252_male_italian_voice13.wav,it,0
data/clean/it/Male/810103252_male_italian_voice14.wav,it,0
data/clean/it/Male/810103252_male_italian_voice16.wav,it,0
data/clean/it/Male/810103252_male_italian_voice17.wav,it,0
data/clean/it/Male/810103252_male_italian_voice18.wav,it,0
data/clean/it/Male/810103252_male_italian_voice3.wav,it,0
data/clean/it/Male/810103252_male_italian_voice4.wav,it,0
data/clean/it/Male/810103252_male_italian_voice5.wav,it,0
data/clean/it/Male/810103252_male_italian_voice7.wav,it,0
data/clean/it/Male/810103252_male_italian_voice8.wav,it,0
data/clean/it/Male/810103252_male_italian_voice9.wav,it,0
data/clean/it/Male/810104006_male_italian_voice10.mp3.wav,it,0
data/clean/it/Male/810104006_male_italian_voice13.mp3.wav,it,0
data/clean/it/Male/810104006_male_italian_voice2.mp3.wav,it,0
data/clean/it/Male/810104006_male_italian_voice4.mp3.wav,it,7
data/clean/it/Male/810104006_male_italian_voice5.mp3.wav,it,7
data/clean/it/Male/810104006_male_italian_voice6.mp3.wav,it,0
data/clean/it/Male/810104006_male_italian_voice8.mp3.wav,it,0
data/clean/it/Male/810104006_male_italian_voice9.mp3.wav,it,0
data/clean/ko/Female/810100094_female_korean_voice01.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice02.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice03.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice04.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice05.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice06.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice07.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice08.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice09.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice10.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice11.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice12.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice13.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice14.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice15.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice16.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice17.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice18.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice19.wav,ko,5
data/clean/ko/Female/810100094_female_korean_voice20.wav,ko,5
data/clean/ko/Female/810101373_female_korean_voice01.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice02.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice03.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice04.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice05.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice06.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice07.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice08.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice09.wav,ko,2
data/clean/ko/Female/810101373_female_korean_voice10.wav,ko,2
data/clean/ko/Female/810101394_female_korean_voice1.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice10.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice12.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice13.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice14.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice15.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice16.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice2.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice3.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice4.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice5.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice6.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice7.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice8.wav,ko,5
data/clean/ko/Female/810101394_female_korean_voice9.wav,ko,5
data/clean/ko/Female/810101404_female_korean_voice01.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice02.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice03.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice04.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice05.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice06.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice07.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice08.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice09.wav,ko,2
data/clean/ko/Female/810101404_female_korean_voice10.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice1.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice10.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice2.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice3.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice4.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice5.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice6.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice7.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice8.wav,ko,2
data/clean/ko/Female/810101463_female_korean_voice9.wav,ko,2
data/clean/ko/Female/810101475_female_korean_voice01.wav,ko,5
data/clean/ko/Female/810101475_female_korean_voice02.wav,ko,5
data/clean/ko/Female/810101475_female_korean_voice03.wav,ko,5
data/clean/ko/Female/810101475_female_korean_voice04.wav,ko,5
data/clean/ko/Female/810101475_female_korean_voice05.wav,ko,5
data/clean/ko/Female/810101475_female_korean_voice06.wav,ko,5
data/clean/ko/Female/810101475_female_korean_voice07.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice01.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice02.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice03.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice04.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice05.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice06.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice07.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice08.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice09.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice10.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice11.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice12.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice13.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice14.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice15.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice16.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice17.wav,ko,5
data/clean/ko/Female/810104272_female_korean_voice18.wav,ko,5
data/clean/ko/Male/220701055_male_Korean_voice07.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice08.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice09.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice10.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice11.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice12.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice13.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice14.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice15.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice16.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice17.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice18.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice19.wav,ko,3
data/clean/ko/Male/220701055_male_Korean_voice20.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice01.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice02.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice03.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice04.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice05.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice06.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice07.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice08.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice09.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice10.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice11.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice12.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice13.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice14.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice15.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice16.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice17.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice18.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice19.wav,ko,3
data/clean/ko/Male/810101459_male_korean_voice20.wav,ko,3
data/clean/ko/Male/810102425_male_Korean_voice05.wav,ko,0
data/clean/ko/Male/810102425_male_Korean_voice06.wav,ko,0
data/clean/ko/Male/810102425_male_Korean_voice07.wav,ko,0
data/clean/ko/Male/810102425_male_Korean_voice08.wav,ko,0
data/clean/ko/Male/810102425_male_Korean_voice09.wav,ko,0
data/clean/ko/Male/810102425_male_Korean_voice10.wav,ko,0
data/clean/ko/Male/810103090_male_korean_voice1.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice10.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice2.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice3.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice4.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice5.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice6.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice7.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice8.wav,ko,3
data/clean/ko/Male/810103090_male_korean_voice9.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice01.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice02.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice03.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice04.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice05.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice06.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice07.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice08.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice09.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice10.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice11.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice12.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice13.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice14.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice15.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice16.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice17.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice18.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice19.wav,ko,3
data/clean/ko/Male/810103153_male_korean_voice20.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice1.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice10.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice2.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice3.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice4.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice5.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice6.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice7.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice8.wav,ko,3
data/clean/ko/Male/810104067_male_korean_voice9.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice01.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice02.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice03.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice04.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice05.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice06.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice07.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice08.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice09.wav,ko,3
data/clean/ko/Male/810104285_male_koren_voice10.wav,ko,3
